id,value 
7031x,-0.30530130694639279
7031y,-0.5994967234623978
7032x,-0.3985821325702632
7032y,0.16557146256674588
7033x,-0.30530130694639279
7033y,-0.5994967234623978
7034x,-0.040586169414456169
7034y,-0.081731920627446802
7035x,-0.30530130694639279
7035y,-0.5994967234623978
7036x,-0.040586169414456169
7036y,-0.081731920627446802
7037x,-0.30530130694639279
7037y,-0.5994967234623978
7038x,-0.040586169414456169
7038y,-0.081731920627446802
7039x,-0.19288692312604275
7039y,0.08945198127460835
7040x,-0.30530130694639279
7040y,-0.5994967234623978
7041x,-0.058819119748398263
7041y,-0.48984229230556731
7042x,-0.30530130694639279
7042y,-0.5994967234623978
7043x,-0.30530130694639279
7043y,-0.5994967234623978
7044x,-0.30530130694639279
7044y,-0.5994967234623978
7045x,-0.19288692312604275
7045y,0.08945198127460835
7046x,-0.040586169414456169
7046y,-0.081731920627446802
7047x,-0.30530130694639279
7047y,-0.5994967234623978
7048x,-0.30530130694639279
7048y,-0.5994967234623978
7049x,-0.3985821325702632
7049y,0.16557146256674588
7050x,-0.30530130694639279
7050y,-0.5994967234623978
7051x,-0.3985821325702632
7051y,0.16557146256674588
7052x,0.017733565619257624
7052y,-0.29178809186018945
7053x,-0.058819119748398263
7053y,-0.48984229230556731
7054x,-0.30530130694639279
7054y,-0.5994967234623978
7055x,-0.3985821325702632
7055y,0.16557146256674588
7056x,-0.30530130694639279
7056y,-0.5994967234623978
7057x,-0.30530130694639279
7057y,-0.5994967234623978
7058x,-0.3985821325702632
7058y,0.16557146256674588
7059x,-0.040586169414456169
7059y,-0.081731920627446802
7060x,-0.19288692312604275
7060y,0.08945198127460835
7061x,-0.040586169414456169
7061y,-0.081731920627446802
7062x,-0.040586169414456169
7062y,-0.081731920627446802
7063x,-0.040586169414456169
7063y,-0.081731920627446802
7064x,-0.058819119748398263
7064y,-0.48984229230556731
7065x,-0.3985821325702632
7065y,0.16557146256674588
7066x,-0.30530130694639279
7066y,-0.5994967234623978
7067x,-0.3985821325702632
7067y,0.16557146256674588
7068x,-0.3985821325702632
7068y,0.16557146256674588
7069x,-0.30530130694639279
7069y,-0.5994967234623978
7070x,-0.058819119748398263
7070y,-0.48984229230556731
7071x,-0.19288692312604275
7071y,0.08945198127460835
7072x,-0.30530130694639279
7072y,-0.5994967234623978
7073x,-0.058819119748398263
7073y,-0.48984229230556731
7074x,-0.040586169414456169
7074y,-0.081731920627446802
7075x,-0.19288692312604275
7075y,0.08945198127460835
7076x,-0.3985821325702632
7076y,0.16557146256674588
7077x,-0.30530130694639279
7077y,-0.5994967234623978
7078x,-0.30530130694639279
7078y,-0.5994967234623978
7079x,0.017733565619257624
7079y,-0.29178809186018945
7080x,-0.30530130694639279
7080y,-0.5994967234623978
7081x,-0.30530130694639279
7081y,-0.5994967234623978
7082x,-0.19288692312604275
7082y,0.08945198127460835
7083x,-0.3985821325702632
7083y,0.16557146256674588
7084x,0.017733565619257624
7084y,-0.29178809186018945
7085x,-0.3985821325702632
7085y,0.16557146256674588
7086x,-0.19288692312604275
7086y,0.08945198127460835
7087x,-0.30530130694639279
7087y,-0.5994967234623978
7088x,0.017733565619257624
7088y,-0.29178809186018945
7089x,-0.058819119748398263
7089y,-0.48984229230556731
7090x,-0.3985821325702632
7090y,0.16557146256674588
7091x,-0.3985821325702632
7091y,0.16557146256674588
7092x,-0.30530130694639279
7092y,-0.5994967234623978
7093x,-0.19288692312604275
7093y,0.08945198127460835
7094x,-0.30530130694639279
7094y,-0.5994967234623978
7095x,-0.058819119748398263
7095y,-0.48984229230556731
7096x,-0.30530130694639279
7096y,-0.5994967234623978
7097x,-0.040586169414456169
7097y,-0.081731920627446802
7098x,-0.040586169414456169
7098y,-0.081731920627446802
7099x,-0.30530130694639279
7099y,-0.5994967234623978
7100x,-0.19288692312604275
7100y,0.08945198127460835
7101x,-0.3985821325702632
7101y,0.16557146256674588
7102x,-0.3985821325702632
7102y,0.16557146256674588
7103x,-0.30530130694639279
7103y,-0.5994967234623978
7104x,-0.3985821325702632
7104y,0.16557146256674588
7105x,0.017733565619257624
7105y,-0.29178809186018945
7106x,-0.30530130694639279
7106y,-0.5994967234623978
7107x,-0.058819119748398263
7107y,-0.48984229230556731
7108x,-0.058819119748398263
7108y,-0.48984229230556731
7109x,-0.19288692312604275
7109y,0.08945198127460835
7110x,-0.040586169414456169
7110y,-0.081731920627446802
7111x,-0.058819119748398263
7111y,-0.48984229230556731
7112x,-0.30530130694639279
7112y,-0.5994967234623978
7113x,0.017733565619257624
7113y,-0.29178809186018945
7114x,-0.058819119748398263
7114y,-0.48984229230556731
7115x,-0.30530130694639279
7115y,-0.5994967234623978
7116x,-0.058819119748398263
7116y,-0.48984229230556731
7117x,-0.30530130694639279
7117y,-0.5994967234623978
7118x,-0.30530130694639279
7118y,-0.5994967234623978
7119x,-0.30530130694639279
7119y,-0.5994967234623978
7120x,-0.3985821325702632
7120y,0.16557146256674588
7121x,-0.040586169414456169
7121y,-0.081731920627446802
7122x,-0.3985821325702632
7122y,0.16557146256674588
7123x,-0.19288692312604275
7123y,0.08945198127460835
7124x,-0.30530130694639279
7124y,-0.5994967234623978
7125x,0.017733565619257624
7125y,-0.29178809186018945
7126x,-0.30530130694639279
7126y,-0.5994967234623978
7127x,-0.3985821325702632
7127y,0.16557146256674588
7128x,-0.30530130694639279
7128y,-0.5994967234623978
7129x,0.017733565619257624
7129y,-0.29178809186018945
7130x,-0.3985821325702632
7130y,0.16557146256674588
7131x,-0.30530130694639279
7131y,-0.5994967234623978
7132x,-0.3985821325702632
7132y,0.16557146256674588
7133x,-0.30530130694639279
7133y,-0.5994967234623978
7134x,-0.19288692312604275
7134y,0.08945198127460835
7135x,-0.3985821325702632
7135y,0.16557146256674588
7136x,-0.040586169414456169
7136y,-0.081731920627446802
7137x,0.017733565619257624
7137y,-0.29178809186018945
7138x,-0.19288692312604275
7138y,0.08945198127460835
7139x,-0.058819119748398263
7139y,-0.48984229230556731
7140x,-0.040586169414456169
7140y,-0.081731920627446802
7141x,0.017733565619257624
7141y,-0.29178809186018945
7142x,-0.040586169414456169
7142y,-0.081731920627446802
7143x,-0.058819119748398263
7143y,-0.48984229230556731
7144x,-0.19288692312604275
7144y,0.08945198127460835
7145x,-0.3985821325702632
7145y,0.16557146256674588
7146x,-0.3985821325702632
7146y,0.16557146256674588
7147x,-0.040586169414456169
7147y,-0.081731920627446802
7148x,-0.040586169414456169
7148y,-0.081731920627446802
7149x,-0.3985821325702632
7149y,0.16557146256674588
7150x,-0.30530130694639279
7150y,-0.5994967234623978
7151x,-0.19288692312604275
7151y,0.08945198127460835
7152x,-0.040586169414456169
7152y,-0.081731920627446802
7153x,-0.30530130694639279
7153y,-0.5994967234623978
7154x,-0.3985821325702632
7154y,0.16557146256674588
7155x,-0.30530130694639279
7155y,-0.5994967234623978
7156x,-0.30530130694639279
7156y,-0.5994967234623978
7157x,-0.30530130694639279
7157y,-0.5994967234623978
7158x,-0.19288692312604275
7158y,0.08945198127460835
7159x,-0.058819119748398263
7159y,-0.48984229230556731
7160x,-0.3985821325702632
7160y,0.16557146256674588
7161x,-0.058819119748398263
7161y,-0.48984229230556731
7162x,-0.30530130694639279
7162y,-0.5994967234623978
7163x,-0.30530130694639279
7163y,-0.5994967234623978
7164x,-0.30530130694639279
7164y,-0.5994967234623978
7165x,-0.30530130694639279
7165y,-0.5994967234623978
7166x,-0.3985821325702632
7166y,0.16557146256674588
7167x,-0.19288692312604275
7167y,0.08945198127460835
7168x,-0.040586169414456169
7168y,-0.081731920627446802
7169x,-0.30530130694639279
7169y,-0.5994967234623978
7170x,-0.3985821325702632
7170y,0.16557146256674588
7171x,-0.19288692312604275
7171y,0.08945198127460835
7172x,-0.3985821325702632
7172y,0.16557146256674588
7173x,-0.19288692312604275
7173y,0.08945198127460835
7174x,0.017733565619257624
7174y,-0.29178809186018945
7175x,-0.30530130694639279
7175y,-0.5994967234623978
7176x,-0.040586169414456169
7176y,-0.081731920627446802
7177x,0.017733565619257624
7177y,-0.29178809186018945
7178x,-0.3985821325702632
7178y,0.16557146256674588
7179x,-0.19288692312604275
7179y,0.08945198127460835
7180x,-0.19288692312604275
7180y,0.08945198127460835
7181x,-0.30530130694639279
7181y,-0.5994967234623978
7182x,-0.058819119748398263
7182y,-0.48984229230556731
7183x,-0.3985821325702632
7183y,0.16557146256674588
7184x,-0.3985821325702632
7184y,0.16557146256674588
7185x,0.017733565619257624
7185y,-0.29178809186018945
7186x,-0.040586169414456169
7186y,-0.081731920627446802
7187x,-0.30530130694639279
7187y,-0.5994967234623978
7188x,-0.30530130694639279
7188y,-0.5994967234623978
7189x,-0.040586169414456169
7189y,-0.081731920627446802
7190x,-0.3985821325702632
7190y,0.16557146256674588
7191x,-0.19288692312604275
7191y,0.08945198127460835
7192x,-0.19288692312604275
7192y,0.08945198127460835
7193x,-0.3985821325702632
7193y,0.16557146256674588
7194x,-0.040586169414456169
7194y,-0.081731920627446802
7195x,-0.058819119748398263
7195y,-0.48984229230556731
7196x,-0.19288692312604275
7196y,0.08945198127460835
7197x,-0.30530130694639279
7197y,-0.5994967234623978
7198x,-0.3985821325702632
7198y,0.16557146256674588
7199x,-0.3985821325702632
7199y,0.16557146256674588
7200x,-0.3985821325702632
7200y,0.16557146256674588
7201x,-0.30530130694639279
7201y,-0.5994967234623978
7202x,-0.040586169414456169
7202y,-0.081731920627446802
7203x,0.017733565619257624
7203y,-0.29178809186018945
7204x,-0.30530130694639279
7204y,-0.5994967234623978
7205x,-0.040586169414456169
7205y,-0.081731920627446802
7206x,0.017733565619257624
7206y,-0.29178809186018945
7207x,0.017733565619257624
7207y,-0.29178809186018945
7208x,-0.30530130694639279
7208y,-0.5994967234623978
7209x,-0.058819119748398263
7209y,-0.48984229230556731
7210x,-0.040586169414456169
7210y,-0.081731920627446802
7211x,-0.3985821325702632
7211y,0.16557146256674588
7212x,0.017733565619257624
7212y,-0.29178809186018945
7213x,-0.19288692312604275
7213y,0.08945198127460835
7214x,-0.058819119748398263
7214y,-0.48984229230556731
7215x,0.017733565619257624
7215y,-0.29178809186018945
7216x,-0.30530130694639279
7216y,-0.5994967234623978
7217x,-0.30530130694639279
7217y,-0.5994967234623978
7218x,-0.30530130694639279
7218y,-0.5994967234623978
7219x,-0.30530130694639279
7219y,-0.5994967234623978
7220x,-0.3985821325702632
7220y,0.16557146256674588
7221x,-0.19288692312604275
7221y,0.08945198127460835
7222x,-0.30530130694639279
7222y,-0.5994967234623978
7223x,-0.3985821325702632
7223y,0.16557146256674588
7224x,-0.30530130694639279
7224y,-0.5994967234623978
7225x,-0.3985821325702632
7225y,0.16557146256674588
7226x,-0.058819119748398263
7226y,-0.48984229230556731
7227x,0.017733565619257624
7227y,-0.29178809186018945
7228x,0.017733565619257624
7228y,-0.29178809186018945
7229x,-0.19288692312604275
7229y,0.08945198127460835
7230x,-0.058819119748398263
7230y,-0.48984229230556731
7231x,-0.3985821325702632
7231y,0.16557146256674588
7232x,-0.19288692312604275
7232y,0.08945198127460835
7233x,0.017733565619257624
7233y,-0.29178809186018945
7234x,-0.3985821325702632
7234y,0.16557146256674588
7235x,-0.30530130694639279
7235y,-0.5994967234623978
7236x,-0.30530130694639279
7236y,-0.5994967234623978
7237x,-0.3985821325702632
7237y,0.16557146256674588
7238x,-0.19288692312604275
7238y,0.08945198127460835
7239x,-0.3985821325702632
7239y,0.16557146256674588
7240x,-0.30530130694639279
7240y,-0.5994967234623978
7241x,-0.058819119748398263
7241y,-0.48984229230556731
7242x,-0.30530130694639279
7242y,-0.5994967234623978
7243x,-0.058819119748398263
7243y,-0.48984229230556731
7244x,-0.30530130694639279
7244y,-0.5994967234623978
7245x,-0.30530130694639279
7245y,-0.5994967234623978
7246x,-0.3985821325702632
7246y,0.16557146256674588
7247x,-0.30530130694639279
7247y,-0.5994967234623978
7248x,-0.30530130694639279
7248y,-0.5994967234623978
7249x,-0.040586169414456169
7249y,-0.081731920627446802
7250x,-0.19288692312604275
7250y,0.08945198127460835
7251x,0.017733565619257624
7251y,-0.29178809186018945
7252x,-0.040586169414456169
7252y,-0.081731920627446802
7253x,-0.19288692312604275
7253y,0.08945198127460835
7254x,-0.19288692312604275
7254y,0.08945198127460835
7255x,-0.058819119748398263
7255y,-0.48984229230556731
7256x,-0.040586169414456169
7256y,-0.081731920627446802
7257x,-0.19288692312604275
7257y,0.08945198127460835
7258x,-0.30530130694639279
7258y,-0.5994967234623978
7259x,-0.040586169414456169
7259y,-0.081731920627446802
7260x,-0.30530130694639279
7260y,-0.5994967234623978
7261x,-0.058819119748398263
7261y,-0.48984229230556731
7262x,0.017733565619257624
7262y,-0.29178809186018945
7263x,-0.30530130694639279
7263y,-0.5994967234623978
7264x,0.017733565619257624
7264y,-0.29178809186018945
7265x,-0.19288692312604275
7265y,0.08945198127460835
7266x,-0.3985821325702632
7266y,0.16557146256674588
7267x,-0.30530130694639279
7267y,-0.5994967234623978
7268x,0.017733565619257624
7268y,-0.29178809186018945
7269x,-0.040586169414456169
7269y,-0.081731920627446802
7270x,-0.30530130694639279
7270y,-0.5994967234623978
7271x,-0.30530130694639279
7271y,-0.5994967234623978
7272x,-0.30530130694639279
7272y,-0.5994967234623978
7273x,-0.040586169414456169
7273y,-0.081731920627446802
7274x,-0.040586169414456169
7274y,-0.081731920627446802
7275x,-0.19288692312604275
7275y,0.08945198127460835
7276x,-0.040586169414456169
7276y,-0.081731920627446802
7277x,-0.30530130694639279
7277y,-0.5994967234623978
7278x,-0.3985821325702632
7278y,0.16557146256674588
7279x,-0.058819119748398263
7279y,-0.48984229230556731
7280x,-0.19288692312604275
7280y,0.08945198127460835
7281x,-0.3985821325702632
7281y,0.16557146256674588
7282x,-0.19288692312604275
7282y,0.08945198127460835
7283x,-0.040586169414456169
7283y,-0.081731920627446802
7284x,-0.30530130694639279
7284y,-0.5994967234623978
7285x,-0.040586169414456169
7285y,-0.081731920627446802
7286x,-0.30530130694639279
7286y,-0.5994967234623978
7287x,-0.19288692312604275
7287y,0.08945198127460835
7288x,-0.3985821325702632
7288y,0.16557146256674588
7289x,-0.3985821325702632
7289y,0.16557146256674588
7290x,-0.30530130694639279
7290y,-0.5994967234623978
7291x,-0.3985821325702632
7291y,0.16557146256674588
7292x,-0.040586169414456169
7292y,-0.081731920627446802
7293x,-0.040586169414456169
7293y,-0.081731920627446802
7294x,-0.30530130694639279
7294y,-0.5994967234623978
7295x,-0.30530130694639279
7295y,-0.5994967234623978
7296x,-0.3985821325702632
7296y,0.16557146256674588
7297x,-0.058819119748398263
7297y,-0.48984229230556731
7298x,-0.30530130694639279
7298y,-0.5994967234623978
7299x,-0.30530130694639279
7299y,-0.5994967234623978
7300x,-0.30530130694639279
7300y,-0.5994967234623978
7301x,-0.19288692312604275
7301y,0.08945198127460835
7302x,0.017733565619257624
7302y,-0.29178809186018945
7303x,-0.30530130694639279
7303y,-0.5994967234623978
7304x,-0.30530130694639279
7304y,-0.5994967234623978
7305x,-0.19288692312604275
7305y,0.08945198127460835
