id,value 
8419y,-0.037066592627959333
8420x,-0.089609871759529641
8420y,-0.037066592627959333
8421x,0.048013459730513908
8421y,-0.3046181474773707
8422x,-0.35368625473125781
8422y,0.14649278268496996
8423x,-0.27601113695485291
8423y,-0.78902483538483392
8424x,0.048013459730513908
8424y,-0.3046181474773707
8425x,-0.27601113695485291
8425y,-0.78902483538483392
8426x,-0.27601113695485291
8426y,-0.78902483538483392
8427x,-0.089609871759529641
8427y,-0.037066592627959333
8428x,0.048013459730513908
8428y,-0.3046181474773707
8429x,-0.27601113695485291
8429y,-0.78902483538483392
8430x,-0.27601113695485291
8430y,-0.78902483538483392
8431x,-0.27601113695485291
8431y,-0.78902483538483392
8432x,-0.089609871759529641
8432y,-0.037066592627959333
8433x,0.048013459730513908
8433y,-0.3046181474773707
8434x,-0.35368625473125781
8434y,0.14649278268496996
8435x,-0.0086638957346486523
8435y,-0.58829799792668891
8436x,0.048013459730513908
8436y,-0.3046181474773707
8437x,-0.63253489480604985
8437y,0.1573784165658409
8438x,-0.63253489480604985
8438y,0.1573784165658409
8439x,-0.27601113695485291
8439y,-0.78902483538483392
8440x,-0.0086638957346486523
8440y,-0.58829799792668891
8441x,-0.27601113695485291
8441y,-0.78902483538483392
8442x,-0.27601113695485291
8442y,-0.78902483538483392
8443x,-0.27601113695485291
8443y,-0.78902483538483392
8444x,-0.35368625473125781
8444y,0.14649278268496996
8445x,-0.27601113695485291
8445y,-0.78902483538483392
8446x,-0.27601113695485291
8446y,-0.78902483538483392
8447x,-0.0086638957346486523
8447y,-0.58829799792668891
8448x,-0.35368625473125781
8448y,0.14649278268496996
8449x,-0.27601113695485291
8449y,-0.78902483538483392
8450x,0.048013459730513908
8450y,-0.3046181474773707
8451x,-0.27601113695485291
8451y,-0.78902483538483392
8452x,-0.35368625473125781
8452y,0.14649278268496996
8453x,-0.0086638957346486523
8453y,-0.58829799792668891
8454x,0.048013459730513908
8454y,-0.3046181474773707
8455x,0.048013459730513908
8455y,-0.3046181474773707
8456x,-0.63253489480604985
8456y,0.1573784165658409
8457x,-0.27601113695485291
8457y,-0.78902483538483392
8458x,-0.27601113695485291
8458y,-0.78902483538483392
8459x,-0.35368625473125781
8459y,0.14649278268496996
8460x,-0.27601113695485291
8460y,-0.78902483538483392
8461x,-0.63253489480604985
8461y,0.1573784165658409
8462x,0.048013459730513908
8462y,-0.3046181474773707
8463x,-0.35368625473125781
8463y,0.14649278268496996
8464x,-0.0086638957346486523
8464y,-0.58829799792668891
8465x,-0.27601113695485291
8465y,-0.78902483538483392
8466x,-0.35368625473125781
8466y,0.14649278268496996
8467x,0.048013459730513908
8467y,-0.3046181474773707
8468x,-0.27601113695485291
8468y,-0.78902483538483392
8469x,-0.27601113695485291
8469y,-0.78902483538483392
8470x,-0.35368625473125781
8470y,0.14649278268496996
8471x,-0.27601113695485291
8471y,-0.78902483538483392
8472x,-0.35368625473125781
8472y,0.14649278268496996
8473x,-0.27601113695485291
8473y,-0.78902483538483392
8474x,-0.27601113695485291
8474y,-0.78902483538483392
8475x,-0.27601113695485291
8475y,-0.78902483538483392
8476x,-0.27601113695485291
8476y,-0.78902483538483392
8477x,0.048013459730513908
8477y,-0.3046181474773707
8478x,-0.63253489480604985
8478y,0.1573784165658409
8479x,-0.27601113695485291
8479y,-0.78902483538483392
8480x,-0.27601113695485291
8480y,-0.78902483538483392
8481x,-0.27601113695485291
8481y,-0.78902483538483392
8482x,-0.63253489480604985
8482y,0.1573784165658409
8483x,-0.27601113695485291
8483y,-0.78902483538483392
8484x,-0.27601113695485291
8484y,-0.78902483538483392
8485x,-0.27601113695485291
8485y,-0.78902483538483392
8486x,-0.089609871759529641
8486y,-0.037066592627959333
8487x,-0.27601113695485291
8487y,-0.78902483538483392
8488x,-0.27601113695485291
8488y,-0.78902483538483392
8489x,-0.27601113695485291
8489y,-0.78902483538483392
8490x,-0.27601113695485291
8490y,-0.78902483538483392
8491x,-0.27601113695485291
8491y,-0.78902483538483392
8492x,-0.63253489480604985
8492y,0.1573784165658409
8493x,-0.63253489480604985
8493y,0.1573784165658409
8494x,-0.35368625473125781
8494y,0.14649278268496996
8495x,-0.0086638957346486523
8495y,-0.58829799792668891
8496x,0.048013459730513908
8496y,-0.3046181474773707
8497x,-0.63253489480604985
8497y,0.1573784165658409
8498x,-0.27601113695485291
8498y,-0.78902483538483392
8499x,-0.27601113695485291
8499y,-0.78902483538483392
8500x,-0.27601113695485291
8500y,-0.78902483538483392
8501x,-0.35368625473125781
8501y,0.14649278268496996
8502x,-0.089609871759529641
8502y,-0.037066592627959333
8503x,-0.63253489480604985
8503y,0.1573784165658409
8504x,-0.63253489480604985
8504y,0.1573784165658409
8505x,0.048013459730513908
8505y,-0.3046181474773707
8506x,-0.27601113695485291
8506y,-0.78902483538483392
8507x,-0.35368625473125781
8507y,0.14649278268496996
8508x,0.048013459730513908
8508y,-0.3046181474773707
8509x,-0.27601113695485291
8509y,-0.78902483538483392
8510x,-0.089609871759529641
8510y,-0.037066592627959333
8511x,-0.089609871759529641
8511y,-0.037066592627959333
8512x,-0.0086638957346486523
8512y,-0.58829799792668891
8513x,-0.63253489480604985
8513y,0.1573784165658409
8514x,-0.0086638957346486523
8514y,-0.58829799792668891
8515x,-0.0086638957346486523
8515y,-0.58829799792668891
8516x,-0.0086638957346486523
8516y,-0.58829799792668891
8517x,0.048013459730513908
8517y,-0.3046181474773707
8518x,-0.63253489480604985
8518y,0.1573784165658409
8519x,-0.089609871759529641
8519y,-0.037066592627959333
8520x,0.048013459730513908
8520y,-0.3046181474773707
8521x,-0.0086638957346486523
8521y,-0.58829799792668891
8522x,-0.089609871759529641
8522y,-0.037066592627959333
8523x,0.048013459730513908
8523y,-0.3046181474773707
8524x,-0.35368625473125781
8524y,0.14649278268496996
8525x,-0.089609871759529641
8525y,-0.037066592627959333
8526x,-0.0086638957346486523
8526y,-0.58829799792668891
8527x,0.048013459730513908
8527y,-0.3046181474773707
8528x,-0.27601113695485291
8528y,-0.78902483538483392
8529x,-0.63253489480604985
8529y,0.1573784165658409
8530x,-0.35368625473125781
8530y,0.14649278268496996
8531x,-0.63253489480604985
8531y,0.1573784165658409
8532x,0.048013459730513908
8532y,-0.3046181474773707
8533x,-0.27601113695485291
8533y,-0.78902483538483392
8534x,-0.63253489480604985
8534y,0.1573784165658409
8535x,0.048013459730513908
8535y,-0.3046181474773707
8536x,-0.27601113695485291
8536y,-0.78902483538483392
8537x,-0.35368625473125781
8537y,0.14649278268496996
8538x,-0.089609871759529641
8538y,-0.037066592627959333
8539x,-0.35368625473125781
8539y,0.14649278268496996
8540x,-0.35368625473125781
8540y,0.14649278268496996
8541x,-0.63253489480604985
8541y,0.1573784165658409
8542x,-0.63253489480604985
8542y,0.1573784165658409
8543x,0.048013459730513908
8543y,-0.3046181474773707
8544x,-0.35368625473125781
8544y,0.14649278268496996
8545x,-0.63253489480604985
8545y,0.1573784165658409
8546x,-0.35368625473125781
8546y,0.14649278268496996
8547x,-0.089609871759529641
8547y,-0.037066592627959333
8548x,-0.0086638957346486523
8548y,-0.58829799792668891
8549x,0.048013459730513908
8549y,-0.3046181474773707
8550x,-0.27601113695485291
8550y,-0.78902483538483392
8551x,-0.35368625473125781
8551y,0.14649278268496996
8552x,-0.35368625473125781
8552y,0.14649278268496996
8553x,0.048013459730513908
8553y,-0.3046181474773707
8554x,-0.0086638957346486523
8554y,-0.58829799792668891
8555x,0.048013459730513908
8555y,-0.3046181474773707
8556x,-0.35368625473125781
8556y,0.14649278268496996
8557x,0.048013459730513908
8557y,-0.3046181474773707
8558x,-0.27601113695485291
8558y,-0.78902483538483392
8559x,-0.27601113695485291
8559y,-0.78902483538483392
8560x,-0.089609871759529641
8560y,-0.037066592627959333
8561x,-0.0086638957346486523
8561y,-0.58829799792668891
8562x,-0.0086638957346486523
8562y,-0.58829799792668891
8563x,-0.35368625473125781
8563y,0.14649278268496996
8564x,0.048013459730513908
8564y,-0.3046181474773707
8565x,-0.35368625473125781
8565y,0.14649278268496996
8566x,-0.0086638957346486523
8566y,-0.58829799792668891
8567x,-0.35368625473125781
8567y,0.14649278268496996
8568x,-0.35368625473125781
8568y,0.14649278268496996
8569x,0.048013459730513908
8569y,-0.3046181474773707
8570x,-0.35368625473125781
8570y,0.14649278268496996
8571x,-0.63253489480604985
8571y,0.1573784165658409
8572x,-0.63253489480604985
8572y,0.1573784165658409
8573x,0.048013459730513908
8573y,-0.3046181474773707
8574x,0.048013459730513908
8574y,-0.3046181474773707
8575x,-0.089609871759529641
8575y,-0.037066592627959333
8576x,-0.27601113695485291
8576y,-0.78902483538483392
8577x,-0.63253489480604985
8577y,0.1573784165658409
8578x,-0.0086638957346486523
8578y,-0.58829799792668891
8579x,-0.27601113695485291
8579y,-0.78902483538483392
8580x,-0.35368625473125781
8580y,0.14649278268496996
8581x,-0.089609871759529641
8581y,-0.037066592627959333
8582x,-0.089609871759529641
8582y,-0.037066592627959333
8583x,-0.35368625473125781
8583y,0.14649278268496996
8584x,-0.63253489480604985
8584y,0.1573784165658409
8585x,-0.35368625473125781
8585y,0.14649278268496996
8586x,-0.63253489480604985
8586y,0.1573784165658409
8587x,-0.27601113695485291
8587y,-0.78902483538483392
8588x,-0.27601113695485291
8588y,-0.78902483538483392
8589x,-0.27601113695485291
8589y,-0.78902483538483392
8590x,-0.63253489480604985
8590y,0.1573784165658409
8591x,-0.27601113695485291
8591y,-0.78902483538483392
8592x,-0.63253489480604985
8592y,0.1573784165658409
8593x,-0.27601113695485291
8593y,-0.78902483538483392
8594x,-0.27601113695485291
8594y,-0.78902483538483392
8595x,-0.089609871759529641
8595y,-0.037066592627959333
8596x,0.048013459730513908
8596y,-0.3046181474773707
8597x,-0.27601113695485291
8597y,-0.78902483538483392
8598x,-0.63253489480604985
8598y,0.1573784165658409
8599x,-0.27601113695485291
8599y,-0.78902483538483392
8600x,-0.0086638957346486523
8600y,-0.58829799792668891
8601x,-0.35368625473125781
8601y,0.14649278268496996
8602x,0.048013459730513908
8602y,-0.3046181474773707
8603x,-0.35368625473125781
8603y,0.14649278268496996
8604x,-0.0086638957346486523
8604y,-0.58829799792668891
8605x,-0.0086638957346486523
8605y,-0.58829799792668891
8606x,-0.27601113695485291
8606y,-0.78902483538483392
8607x,-0.0086638957346486523
8607y,-0.58829799792668891
8608x,-0.089609871759529641
8608y,-0.037066592627959333
8609x,-0.35368625473125781
8609y,0.14649278268496996
8610x,-0.35368625473125781
8610y,0.14649278268496996
8611x,0.048013459730513908
8611y,-0.3046181474773707
8612x,-0.27601113695485291
8612y,-0.78902483538483392
8613x,-0.27601113695485291
8613y,-0.78902483538483392
8614x,-0.63253489480604985
8614y,0.1573784165658409
8615x,-0.27601113695485291
8615y,-0.78902483538483392
8616x,0.048013459730513908
8616y,-0.3046181474773707
8617x,-0.63253489480604985
8617y,0.1573784165658409
8618x,0.048013459730513908
8618y,-0.3046181474773707
8619x,-0.27601113695485291
8619y,-0.78902483538483392
8620x,-0.63253489480604985
8620y,0.1573784165658409
8621x,-0.35368625473125781
8621y,0.14649278268496996
8622x,-0.35368625473125781
8622y,0.14649278268496996
8623x,-0.27601113695485291
8623y,-0.78902483538483392
8624x,-0.63253489480604985
8624y,0.1573784165658409
8625x,-0.089609871759529641
8625y,-0.037066592627959333
8626x,-0.35368625473125781
8626y,0.14649278268496996
8627x,-0.63253489480604985
8627y,0.1573784165658409
8628x,-0.0086638957346486523
8628y,-0.58829799792668891
8629x,-0.35368625473125781
8629y,0.14649278268496996
8630x,-0.27601113695485291
8630y,-0.78902483538483392
8631x,-0.27601113695485291
8631y,-0.78902483538483392
8632x,-0.27601113695485291
8632y,-0.78902483538483392
8633x,-0.27601113695485291
8633y,-0.78902483538483392
8634x,-0.27601113695485291
8634y,-0.78902483538483392
8635x,-0.27601113695485291
8635y,-0.78902483538483392
8636x,-0.27601113695485291
8636y,-0.78902483538483392
8637x,-0.27601113695485291
8637y,-0.78902483538483392
8638x,-0.089609871759529641
8638y,-0.037066592627959333
8639x,-0.63253489480604985
8639y,0.1573784165658409
8640x,-0.35368625473125781
8640y,0.14649278268496996
8641x,-0.27601113695485291
8641y,-0.78902483538483392
8642x,-0.27601113695485291
8642y,-0.78902483538483392
8643x,-0.63253489480604985
8643y,0.1573784165658409
8644x,-0.089609871759529641
8644y,-0.037066592627959333
8645x,-0.0086638957346486523
8645y,-0.58829799792668891
8646x,-0.35368625473125781
8646y,0.14649278268496996
8647x,-0.27601113695485291
8647y,-0.78902483538483392
8648x,-0.0086638957346486523
8648y,-0.58829799792668891
8649x,-0.63253489480604985
8649y,0.1573784165658409
8650x,0.048013459730513908
8650y,-0.3046181474773707
8651x,-0.089609871759529641
8651y,-0.037066592627959333
8652x,-0.27601113695485291
8652y,-0.78902483538483392
8653x,-0.089609871759529641
8653y,-0.037066592627959333
8654x,-0.63253489480604985
8654y,0.1573784165658409
8655x,-0.089609871759529641
8655y,-0.037066592627959333
8656x,-0.35368625473125781
8656y,0.14649278268496996
8657x,0.048013459730513908
8657y,-0.3046181474773707
8658x,-0.27601113695485291
8658y,-0.78902483538483392
8659x,-0.27601113695485291
8659y,-0.78902483538483392
8660x,-0.63253489480604985
8660y,0.1573784165658409
8661x,-0.63253489480604985
8661y,0.1573784165658409
8662x,-0.089609871759529641
8662y,-0.037066592627959333
8663x,-0.27601113695485291
8663y,-0.78902483538483392
8664x,-0.35368625473125781
8664y,0.14649278268496996
8665x,-0.0086638957346486523
8665y,-0.58829799792668891
8666x,-0.089609871759529641
8666y,-0.037066592627959333
8667x,-0.27601113695485291
8667y,-0.78902483538483392
8668x,-0.27601113695485291
8668y,-0.78902483538483392
8669x,-0.089609871759529641
8669y,-0.037066592627959333
8670x,-0.63253489480604985
8670y,0.1573784165658409
8671x,-0.27601113695485291
8671y,-0.78902483538483392
8672x,-0.089609871759529641
8672y,-0.037066592627959333
8673x,0.048013459730513908
8673y,-0.3046181474773707
8674x,-0.35368625473125781
8674y,0.14649278268496996
8675x,-0.27601113695485291
8675y,-0.78902483538483392
8676x,-0.35368625473125781
8676y,0.14649278268496996
8677x,-0.0086638957346486523
8677y,-0.58829799792668891
8678x,-0.27601113695485291
8678y,-0.78902483538483392
8679x,-0.35368625473125781
8679y,0.14649278268496996
8680x,-0.35368625473125781
8680y,0.14649278268496996
8681x,-0.35368625473125781
8681y,0.14649278268496996
8682x,-0.35368625473125781
8682y,0.14649278268496996
8683x,0.048013459730513908
8683y,-0.3046181474773707
8684x,-0.27601113695485291
8684y,-0.78902483538483392
8685x,-0.089609871759529641
8685y,-0.037066592627959333
8686x,-0.0086638957346486523
8686y,-0.58829799792668891
8687x,-0.27601113695485291
8687y,-0.78902483538483392
8688x,-0.35368625473125781
8688y,0.14649278268496996
8689x,-0.0086638957346486523
8689y,-0.58829799792668891
8690x,-0.27601113695485291
8690y,-0.78902483538483392
8691x,-0.27601113695485291
8691y,-0.78902483538483392
